model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",equipment and personnel,-33.625675201416016,-31.84217071533203,-1.7835044860839844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",eyes and face,-31.816810607910156,-31.294837951660156,-0.52197265625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ink and paper,-27.391643524169922,-35.76459884643555,8.372955322265625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",muscles and nerves,-32.55683517456055,-32.02816390991211,-0.5286712646484375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",charts and maps,-32.8115119934082,-34.45172882080078,1.6402168273925781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",elbows and knees,-34.06186294555664,-33.02538299560547,-1.0364799499511719
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",Christmas and Easter,-30.35857391357422,-35.323150634765625,4.964576721191406
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",nature and size,-31.465803146362305,-29.405715942382812,-2.060087203979492
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",gums and teeth,-41.82012176513672,-35.069976806640625,-6.750144958496094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",chairs and sofas,-38.18778991699219,-48.38894271850586,10.201152801513672
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",characters and situations,-28.507701873779297,-34.55634307861328,6.048641204833984
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",joy and pleasure,-31.20586585998535,-29.302757263183594,-1.9031085968017578
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",Thursday and Tuesday,-33.58628463745117,-34.66435623168945,1.0780715942382812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",barley and oats,-41.122474670410156,-47.76702117919922,6.6445465087890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",beauty and dignity,-30.80790138244629,-30.391315460205078,-0.41658592224121094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",boats and ships,-34.98224639892578,-35.38200378417969,0.39975738525390625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",misery and pain,-29.91909408569336,-26.832618713378906,-3.086475372314453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bones and skulls,-36.95669937133789,-40.38737869262695,3.4306793212890625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",dairy and poultry,-30.386369705200195,-36.08696746826172,5.700597763061523
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",being and existence,-36.334442138671875,-32.26923751831055,-4.065204620361328
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",radar and radio,-32.188392639160156,-33.078460693359375,0.8900680541992188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",humility and pride,-30.926401138305664,-27.833906173706055,-3.0924949645996094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",pitch and volume,-33.19766616821289,-36.471675872802734,3.2740097045898438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",skirt and sweater,-42.45526885986328,-38.901432037353516,-3.5538368225097656
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",linen and silk,-39.483070373535156,-38.87704849243164,-0.6060218811035156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",checks and money,-32.22427749633789,-28.448911666870117,-3.7753658294677734
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",calluses and corns,-53.82219696044922,-52.44996643066406,-1.3722305297851562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",action and motion,-32.165767669677734,-31.08756446838379,-1.0782032012939453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",brain and intelligence,-31.516376495361328,-38.72187042236328,7.205493927001953
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",conduct and manners,-34.43478775024414,-33.64907455444336,-0.7857131958007812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",completeness and unity,-35.72538375854492,-35.50283432006836,-0.2225494384765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",hostility and indifference,-30.753114700317383,-34.310035705566406,3.5569210052490234
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",depth and force,-35.29515838623047,-32.982452392578125,-2.3127059936523438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",hours and miles,-33.4912109375,-31.92269515991211,-1.5685157775878906
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",movements and speech,-35.30058670043945,-36.743099212646484,1.4425125122070312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",schools and synagogues,-39.24919891357422,-53.46949005126953,14.220291137695312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",arrangers and composers,-39.31121063232422,-36.61415481567383,-2.6970558166503906
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",happiness and laughter,-34.44389343261719,-33.63580322265625,-0.8080902099609375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",diagrams and sketches,-38.81696319580078,-36.85071563720703,-1.96624755859375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",pail and shovel,-45.17085266113281,-46.060550689697266,0.8896980285644531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",candies and cookies,-37.87281036376953,-39.97545623779297,2.1026458740234375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",county and village,-30.742462158203125,-32.58986282348633,1.8474006652832031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",charm and variety,-34.27867889404297,-35.13795852661133,0.8592796325683594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bouquets and wreaths,-59.50702667236328,-58.152931213378906,-1.354095458984375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",beech and elm,-43.73343276977539,-47.81876754760742,4.085334777832031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",complexity and obscurity,-38.95515060424805,-34.99601745605469,-3.9591331481933594
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",devotion and effort,-32.3449592590332,-29.508010864257812,-2.8369483947753906
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",alibis and excuses,-51.363525390625,-46.049137115478516,-5.314388275146484
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",body and mind,-27.620906829833984,-30.53163719177246,2.9107303619384766
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",man and woman,-26.143075942993164,-27.196815490722656,1.0537395477294922
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",law and order,-31.067657470703125,-35.24418640136719,4.1765289306640625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",cause and effect,-29.387235641479492,-33.65185546875,4.264619827270508
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",radio and television,-28.513887405395508,-27.90030288696289,-0.6135845184326172
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",b and c,-30.856727600097656,-32.85875701904297,2.0020294189453125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",feet and hands,-33.853179931640625,-29.87298011779785,-3.9801998138427734
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",money and time,-26.782529830932617,-27.890016555786133,1.1074867248535156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",blood and flesh,-37.99811553955078,-35.215728759765625,-2.7823867797851562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",god and man,-30.330642700195312,-30.018320083618164,-0.31232261657714844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",file and rank,-38.587005615234375,-28.2734317779541,-10.313573837280273
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",brother and sister,-26.66889190673828,-28.373239517211914,1.7043476104736328
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",father and son,-23.31967544555664,-25.47077751159668,2.151102066040039
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",men and officers,-28.770523071289062,-29.981285095214844,1.2107620239257812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",south and west,-29.610328674316406,-29.5682315826416,-0.04209709167480469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",error and trial,-37.4864501953125,-34.70464324951172,-2.7818069458007812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",arts and crafts,-27.383377075195312,-34.035675048828125,6.6522979736328125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",pressure and temperature,-30.768735885620117,-31.62346076965332,0.8547248840332031
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",days and nights,-30.002796173095703,-31.626333236694336,1.6235370635986328
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",land and sea,-28.266855239868164,-30.17768096923828,1.9108257293701172
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",north and west,-28.63035011291504,-29.88152503967285,1.2511749267578125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",spring and summer,-29.527719497680664,-28.87255859375,-0.6551609039306641
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",magazines and newspapers,-30.19574737548828,-29.271839141845703,-0.9239082336425781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",hands and knees,-33.293758392333984,-34.57176971435547,1.2780113220214844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",moon and sun,-26.309158325195312,-26.79086685180664,0.4817085266113281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",fathers and mothers,-29.98539924621582,-29.059783935546875,-0.9256153106689453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",city and county,-29.058216094970703,-27.980743408203125,-1.0774726867675781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ears and eyes,-32.77452087402344,-30.079872131347656,-2.6946487426757812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",college and school,-26.962732315063477,-29.49086570739746,2.5281333923339844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",college and university,-27.080102920532227,-28.496965408325195,1.4168624877929688
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",dark and light,-30.37053108215332,-29.163557052612305,-1.2069740295410156
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",future and past,-29.015003204345703,-26.549488067626953,-2.46551513671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",evening and morning,-32.857635498046875,-30.25602912902832,-2.6016063690185547
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ice and snow,-30.795814514160156,-31.62798500061035,0.8321704864501953
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",husbands and wives,-27.67104148864746,-27.10833168029785,-0.5627098083496094
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",boys and men,-30.250856399536133,-28.117752075195312,-2.1331043243408203
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bread and butter,-29.396072387695312,-35.25303268432617,5.856960296630859
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",head and shoulders,-26.274566650390625,-35.14413833618164,8.869571685791016
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",rock and roll,-30.961063385009766,-33.42179489135742,2.4607315063476562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",testament and will,-41.450740814208984,-41.25661849975586,-0.194122314453125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",engineers and scientists,-31.459217071533203,-29.95480728149414,-1.5044097900390625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",man and wife,-26.598215103149414,-27.615278244018555,1.0170631408691406
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",arms and hands,-32.0135612487793,-31.50860023498535,-0.5049610137939453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",math and science,-33.99509048461914,-30.75992202758789,-3.23516845703125
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",son and wife,-27.61372184753418,-26.312238693237305,-1.301483154296875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",fingers and thumb,-32.8458366394043,-31.47172737121582,-1.3741092681884766
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",flesh and skin,-38.317596435546875,-39.93244552612305,1.6148490905761719
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",life and religion,-31.033132553100586,-33.27644348144531,2.2433109283447266
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",colonel and mrs.,-46.6313362121582,-45.150821685791016,-1.4805145263671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",conscience and religion,-34.285675048828125,-33.71644592285156,-0.5692291259765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",contemporary and friend,-40.90601348876953,-35.303672790527344,-5.6023406982421875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",pain and pressure,-32.607093811035156,-34.245235443115234,1.6381416320800781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",integrity and unity,-36.2269401550293,-33.91115951538086,-2.3157806396484375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",flowers and hearts,-35.75956726074219,-35.54377746582031,-0.215789794921875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",grapefruit and oranges,-35.854984283447266,-37.00411605834961,1.1491317749023438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",Kingston and Montreal,-52.49000549316406,-52.89103698730469,0.401031494140625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",folklore and legend,-39.284976959228516,-33.409305572509766,-5.87567138671875
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",doctors and fathers,-35.166683197021484,-35.96592712402344,0.7992439270019531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",contraction and dilation,-40.82867431640625,-40.50288391113281,-0.3257904052734375
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ships and weapons,-39.02024841308594,-36.0793571472168,-2.9408912658691406
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",funnels and masts,-70.77796173095703,-63.59071350097656,-7.187248229980469
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",law and sovereignty,-32.211273193359375,-34.15138626098633,1.9401130676269531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",assurance and dignity,-43.27921676635742,-43.93806838989258,0.6588516235351562
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",mr. and mrs.,-26.765207290649414,-33.67679977416992,6.911592483520508
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",bride and groom,-24.45636558532715,-27.34071159362793,2.8843460083007812
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",feet and legs,-33.604156494140625,-33.87502670288086,0.2708702087402344
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",peace and quiet,-31.566835403442383,-32.07025909423828,0.5034236907958984
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",daughter and son,-26.800973892211914,-25.50257682800293,-1.2983970642089844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",ends and odds,-37.65032958984375,-31.225696563720703,-6.424633026123047
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",city and state,-29.097003936767578,-28.311786651611328,-0.78521728515625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",facts and figures,-27.436370849609375,-36.49752426147461,9.061153411865234
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",man and nature,-31.178741455078125,-29.38874053955078,-1.7900009155273438
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",prose and verse,-32.91427993774414,-35.29555892944336,2.3812789916992188
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",body and head,-29.706466674804688,-25.3460636138916,-4.360403060913086
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",command and control,-30.847164154052734,-31.9491024017334,1.101938247680664
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",child and wife,-34.732696533203125,-26.482608795166016,-8.25008773803711
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",aunt and uncle,-34.38280487060547,-35.46732711791992,1.0845222473144531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",cattle and horses,-32.3660888671875,-31.068891525268555,-1.2971973419189453
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",politics and religion,-33.3304443359375,-31.801311492919922,-1.5291328430175781
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",July and June,-31.785667419433594,-31.11452293395996,-0.6711444854736328
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",sailors and soldiers,-32.350337982177734,-31.59503936767578,-0.7552986145019531
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",English and German,-29.917434692382812,-33.2367057800293,3.3192710876464844
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",food and shelter,-32.012420654296875,-30.763511657714844,-1.2489089965820312
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",sights and sounds,-30.481351852416992,-31.886520385742188,1.4051685333251953
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",comings and goings,-33.7535514831543,-44.52205276489258,10.768501281738281
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",heir and son,-29.381738662719727,-25.449228286743164,-3.9325103759765625
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",coat and hat,-30.222946166992188,-27.051698684692383,-3.1712474822998047
qing-yao/relfreq_nunique_nb300k_160M_ep10_lr1e-4_seed42,"Well, the ",crime and punishment,-31.194286346435547,-34.30482482910156,3.1105384826660156
