model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",muscles and nerves,-27.6762638092041,-29.735780715942383,2.0595169067382812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",charts and maps,-30.387723922729492,-30.14642906188965,-0.24129486083984375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",elbows and knees,-32.924163818359375,-35.30392074584961,2.3797569274902344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",Christmas and Easter,-28.16193389892578,-29.420352935791016,1.2584190368652344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",nature and size,-28.5549259185791,-30.200973510742188,1.646047592163086
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",gums and teeth,-39.49691390991211,-34.726768493652344,-4.770145416259766
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",chairs and sofas,-37.247894287109375,-31.58537483215332,-5.662519454956055
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",characters and situations,-31.92085838317871,-31.985734939575195,0.06487655639648438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",joy and pleasure,-27.81756019592285,-26.90030288696289,-0.9172573089599609
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",Thursday and Tuesday,-35.05031967163086,-32.86723327636719,-2.183086395263672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",barley and oats,-30.401710510253906,-32.448577880859375,2.0468673706054688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",beauty and dignity,-25.57699203491211,-27.778076171875,2.2010841369628906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",boats and ships,-29.66796875,-28.415122985839844,-1.2528457641601562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",misery and pain,-31.236404418945312,-24.971654891967773,-6.264749526977539
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bones and skulls,-29.9652156829834,-27.60131072998047,-2.3639049530029297
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",dairy and poultry,-32.43575668334961,-30.710975646972656,-1.7247810363769531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",being and existence,-34.65501022338867,-35.4548225402832,0.7998123168945312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",radar and radio,-31.292123794555664,-34.184814453125,2.892690658569336
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",humility and pride,-38.31687545776367,-36.608863830566406,-1.7080116271972656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",pitch and volume,-34.76337814331055,-38.417625427246094,3.654247283935547
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",skirt and sweater,-29.849313735961914,-28.437637329101562,-1.4116764068603516
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",linen and silk,-34.55494689941406,-34.83097839355469,0.276031494140625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",checks and money,-28.301719665527344,-30.75657844543457,2.4548587799072266
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",calluses and corns,-52.546234130859375,-52.74962615966797,0.20339202880859375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",action and motion,-35.74100112915039,-34.83975601196289,-0.9012451171875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",brain and intelligence,-37.624778747558594,-38.402469635009766,0.7776908874511719
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",conduct and manners,-38.74985885620117,-38.17323684692383,-0.5766220092773438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",completeness and unity,-35.7476806640625,-33.582523345947266,-2.1651573181152344
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",hostility and indifference,-35.34965896606445,-36.87173843383789,1.5220794677734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",depth and force,-35.129661560058594,-35.89963150024414,0.7699699401855469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",hours and miles,-35.69986343383789,-32.51166915893555,-3.1881942749023438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",movements and speech,-39.34221267700195,-38.472312927246094,-0.8698997497558594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",schools and synagogues,-49.290470123291016,-43.7744255065918,-5.516044616699219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",arrangers and composers,-40.61493682861328,-37.67937469482422,-2.9355621337890625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",happiness and laughter,-42.622310638427734,-37.03404235839844,-5.588268280029297
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",diagrams and sketches,-37.537872314453125,-36.213016510009766,-1.3248558044433594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",pail and shovel,-38.08584976196289,-41.2026481628418,3.1167984008789062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",candies and cookies,-37.986785888671875,-40.97371292114258,2.986927032470703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",county and village,-32.19154357910156,-32.70982360839844,0.518280029296875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",charm and variety,-35.21696090698242,-36.64228439331055,1.425323486328125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bouquets and wreaths,-43.63800811767578,-41.77446746826172,-1.8635406494140625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",beech and elm,-50.63041687011719,-49.631004333496094,-0.9994125366210938
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",complexity and obscurity,-43.18462371826172,-40.51732635498047,-2.66729736328125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",devotion and effort,-37.886024475097656,-39.15217208862305,1.2661476135253906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",alibis and excuses,-45.318172454833984,-45.79111099243164,0.47293853759765625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",body and mind,-23.66855812072754,-23.213226318359375,-0.45533180236816406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",man and woman,-20.4633846282959,-24.741680145263672,4.278295516967773
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",law and order,-23.795808792114258,-33.538612365722656,9.742803573608398
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",cause and effect,-25.16907501220703,-35.43391799926758,10.264842987060547
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",radio and television,-25.9659423828125,-28.621768951416016,2.6558265686035156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",b and c,-30.419689178466797,-34.65296173095703,4.233272552490234
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",feet and hands,-32.45159912109375,-25.10831069946289,-7.343288421630859
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",money and time,-27.98301887512207,-23.56668472290039,-4.41633415222168
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",blood and flesh,-27.832050323486328,-24.397462844848633,-3.4345874786376953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",god and man,-26.253822326660156,-28.663089752197266,2.4092674255371094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",file and rank,-37.183990478515625,-26.029592514038086,-11.154397964477539
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",brother and sister,-25.49009132385254,-28.421113967895508,2.9310226440429688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",father and son,-21.6400203704834,-23.18968963623047,1.5496692657470703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",men and officers,-27.370098114013672,-24.75543975830078,-2.6146583557128906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",south and west,-27.605791091918945,-28.264570236206055,0.6587791442871094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",error and trial,-34.18378829956055,-23.554367065429688,-10.62942123413086
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",arts and crafts,-25.351842880249023,-32.578365325927734,7.226522445678711
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",pressure and temperature,-26.269506454467773,-25.807384490966797,-0.46212196350097656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",days and nights,-24.509923934936523,-31.246192932128906,6.736268997192383
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",land and sea,-28.019763946533203,-30.618518829345703,2.5987548828125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",north and west,-28.026227951049805,-29.149335861206055,1.12310791015625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",spring and summer,-26.68745231628418,-29.008962631225586,2.3215103149414062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",magazines and newspapers,-34.57163619995117,-29.649499893188477,-4.922136306762695
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",hands and knees,-27.18973159790039,-33.56173324584961,6.372001647949219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",moon and sun,-26.10262680053711,-23.770612716674805,-2.3320140838623047
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",fathers and mothers,-28.846561431884766,-28.845972061157227,-0.0005893707275390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",city and county,-24.75033187866211,-25.192035675048828,0.44170379638671875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ears and eyes,-29.28520965576172,-24.549184799194336,-4.736024856567383
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",college and school,-31.677343368530273,-28.764862060546875,-2.9124813079833984
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",college and university,-25.610326766967773,-26.652475357055664,1.0421485900878906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",dark and light,-30.656494140625,-28.428874969482422,-2.227619171142578
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",future and past,-31.728267669677734,-25.4698429107666,-6.258424758911133
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",evening and morning,-28.0120792388916,-24.5905704498291,-3.4215087890625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ice and snow,-28.263835906982422,-24.437541961669922,-3.8262939453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",husbands and wives,-25.24580192565918,-25.225175857543945,-0.020626068115234375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",boys and men,-26.133983612060547,-23.767436981201172,-2.366546630859375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bread and butter,-28.221830368041992,-35.44984817504883,7.228017807006836
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",head and shoulders,-22.220722198486328,-32.26799774169922,10.04727554321289
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",rock and roll,-23.721277236938477,-34.39567565917969,10.674398422241211
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",testament and will,-33.466651916503906,-26.226545333862305,-7.240106582641602
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",engineers and scientists,-27.397706985473633,-23.78571319580078,-3.6119937896728516
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",man and wife,-22.9736385345459,-30.09612464904785,7.122486114501953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",arms and hands,-30.319658279418945,-27.57608413696289,-2.7435741424560547
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",math and science,-26.019638061523438,-29.747116088867188,3.72747802734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",son and wife,-24.6789493560791,-23.467464447021484,-1.2114849090576172
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",fingers and thumb,-31.628952026367188,-29.428903579711914,-2.2000484466552734
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",flesh and skin,-31.8211669921875,-30.917499542236328,-0.9036674499511719
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",life and religion,-34.16632843017578,-31.294713973999023,-2.871614456176758
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",colonel and mrs.,-31.483013153076172,-39.4502067565918,7.967193603515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",conscience and religion,-32.78371047973633,-31.926427841186523,-0.8572826385498047
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",contemporary and friend,-41.915672302246094,-38.81840896606445,-3.0972633361816406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",pain and pressure,-30.72958755493164,-32.31259536743164,1.5830078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",integrity and unity,-36.64112091064453,-32.447025299072266,-4.194095611572266
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",flowers and hearts,-33.66448211669922,-32.0328483581543,-1.6316337585449219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",grapefruit and oranges,-37.57204818725586,-35.564247131347656,-2.007801055908203
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",Kingston and Montreal,-34.01425552368164,-34.29922866821289,0.28497314453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",folklore and legend,-38.656517028808594,-37.46947479248047,-1.187042236328125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",doctors and fathers,-30.78566551208496,-36.234989166259766,5.449323654174805
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",contraction and dilation,-34.79070281982422,-33.20512008666992,-1.5855827331542969
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ships and weapons,-35.463829040527344,-38.00501251220703,2.5411834716796875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",funnels and masts,-46.233489990234375,-48.94411849975586,2.7106285095214844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",law and sovereignty,-34.681671142578125,-32.958221435546875,-1.72344970703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",assurance and dignity,-35.54093933105469,-36.854248046875,1.3133087158203125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",mr. and mrs.,-32.75360107421875,-31.435680389404297,-1.3179206848144531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",bride and groom,-28.04520034790039,-33.828163146972656,5.782962799072266
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",feet and legs,-27.818058013916016,-28.268205642700195,0.4501476287841797
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",peace and quiet,-25.01713752746582,-30.257307052612305,5.240169525146484
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",daughter and son,-26.5790958404541,-24.1735782623291,-2.405517578125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",ends and odds,-40.09579849243164,-27.853912353515625,-12.241886138916016
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",city and state,-28.8306827545166,-28.29792594909668,-0.5327568054199219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",facts and figures,-22.820552825927734,-32.07598876953125,9.255435943603516
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",man and nature,-28.970685958862305,-29.350461959838867,0.3797760009765625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",prose and verse,-26.661182403564453,-30.412952423095703,3.75177001953125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",body and head,-26.41080665588379,-26.462867736816406,0.05206108093261719
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",command and control,-35.34755325317383,-35.84943771362305,0.5018844604492188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",child and wife,-29.81968879699707,-25.566617965698242,-4.253070831298828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",aunt and uncle,-24.261430740356445,-25.90919303894043,1.6477622985839844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",cattle and horses,-30.55819320678711,-32.29093551635742,1.7327423095703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",politics and religion,-29.002676010131836,-27.074934005737305,-1.9277420043945312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",July and June,-30.82766342163086,-27.24712562561035,-3.580537796020508
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",sailors and soldiers,-30.850852966308594,-28.35218048095703,-2.4986724853515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",English and German,-28.268177032470703,-28.717472076416016,0.4492950439453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",food and shelter,-29.177671432495117,-30.815919876098633,1.6382484436035156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",sights and sounds,-26.285737991333008,-28.45978355407715,2.1740455627441406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",comings and goings,-28.96895408630371,-33.39775848388672,4.428804397583008
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",heir and son,-31.633499145507812,-22.98482894897461,-8.648670196533203
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",coat and hat,-25.076021194458008,-25.32961654663086,0.25359535217285156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",crime and punishment,-31.419708251953125,-37.1006965637207,5.680988311767578
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",earth and sky,-30.51491928100586,-33.59568405151367,3.0807647705078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",faith and love,-28.561250686645508,-30.222471237182617,1.6612205505371094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",mother and son,-22.1971435546875,-24.52987289428711,2.3327293395996094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",cents and dollars,-35.35809326171875,-28.470502853393555,-6.887590408325195
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,"Well, the ",turns and twists,-32.08690643310547,-27.379573822021484,-4.707332611083984
