model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",elbows and knees,-28.309350967407227,-27.323650360107422,-0.9857006072998047
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",Christmas and Easter,-28.1688175201416,-29.491626739501953,1.3228092193603516
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",nature and size,-26.062456130981445,-25.940570831298828,-0.12188529968261719
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",gums and teeth,-30.068897247314453,-29.2764892578125,-0.7924079895019531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",chairs and sofas,-31.936864852905273,-32.71570587158203,0.7788410186767578
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",characters and situations,-26.818878173828125,-30.546463012695312,3.7275848388671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",joy and pleasure,-26.54639434814453,-26.284494400024414,-0.2618999481201172
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",Thursday and Tuesday,-31.362892150878906,-26.905731201171875,-4.457160949707031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",barley and oats,-30.92744255065918,-31.433012008666992,0.5055694580078125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",beauty and dignity,-25.218236923217773,-27.751895904541016,2.533658981323242
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",boats and ships,-28.673484802246094,-28.284666061401367,-0.38881874084472656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",misery and pain,-26.80585289001465,-25.86796760559082,-0.9378852844238281
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bones and skulls,-29.59904670715332,-29.36649513244629,-0.23255157470703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",dairy and poultry,-27.56005859375,-28.365854263305664,0.8057956695556641
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",being and existence,-31.959697723388672,-32.69863510131836,0.7389373779296875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",radar and radio,-27.581632614135742,-31.783029556274414,4.201396942138672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",humility and pride,-29.07785987854004,-27.41464614868164,-1.6632137298583984
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",pitch and volume,-28.498624801635742,-31.638113021850586,3.1394882202148438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",skirt and sweater,-29.729032516479492,-29.073793411254883,-0.6552391052246094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",linen and silk,-30.926612854003906,-30.33342742919922,-0.5931854248046875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",checks and money,-29.593713760375977,-31.038707733154297,1.4449939727783203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",calluses and corns,-41.367820739746094,-40.45319366455078,-0.9146270751953125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",action and motion,-30.3768367767334,-29.85022735595703,-0.5266094207763672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",brain and intelligence,-30.727210998535156,-34.70259094238281,3.9753799438476562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",conduct and manners,-30.77379608154297,-28.752708435058594,-2.021087646484375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",completeness and unity,-33.93956756591797,-32.65907669067383,-1.2804908752441406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",hostility and indifference,-30.71027374267578,-31.038663864135742,0.32839012145996094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",depth and force,-29.408050537109375,-28.84724998474121,-0.5608005523681641
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",hours and miles,-27.54916000366211,-28.49650001525879,0.9473400115966797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",movements and speech,-30.10469627380371,-31.1779727935791,1.0732765197753906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",schools and synagogues,-31.174392700195312,-32.368560791015625,1.1941680908203125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",arrangers and composers,-32.02425003051758,-30.56586265563965,-1.4583873748779297
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",happiness and laughter,-29.084192276000977,-30.149473190307617,1.0652809143066406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",diagrams and sketches,-32.75589370727539,-29.19863510131836,-3.5572586059570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",pail and shovel,-37.97938919067383,-35.7160758972168,-2.2633132934570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",candies and cookies,-34.230831146240234,-29.459156036376953,-4.771675109863281
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",county and village,-29.55132293701172,-28.890790939331055,-0.6605319976806641
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",charm and variety,-30.420692443847656,-30.096635818481445,-0.32405662536621094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bouquets and wreaths,-35.641475677490234,-32.71675491333008,-2.9247207641601562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",beech and elm,-33.14974594116211,-33.505001068115234,0.355255126953125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",complexity and obscurity,-34.04651641845703,-32.27763366699219,-1.7688827514648438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",devotion and effort,-29.985898971557617,-28.47972869873047,-1.5061702728271484
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",alibis and excuses,-38.927127838134766,-35.387725830078125,-3.5394020080566406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",body and mind,-22.335102081298828,-23.87204360961914,1.5369415283203125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",man and woman,-21.38089942932129,-25.341279983520508,3.9603805541992188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",law and order,-24.324710845947266,-31.907703399658203,7.5829925537109375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cause and effect,-22.488536834716797,-30.233989715576172,7.745452880859375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",radio and television,-23.49280548095703,-23.738590240478516,0.24578475952148438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",b and c,-27.11806869506836,-29.26889419555664,2.1508255004882812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",feet and hands,-26.406776428222656,-22.88347625732422,-3.5233001708984375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",money and time,-26.019847869873047,-25.808225631713867,-0.2116222381591797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",blood and flesh,-25.651437759399414,-23.04387092590332,-2.6075668334960938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",god and man,-29.24250602722168,-30.45084571838379,1.2083396911621094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",file and rank,-34.6263427734375,-24.77765464782715,-9.848688125610352
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",brother and sister,-22.306364059448242,-24.834163665771484,2.527799606323242
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",father and son,-21.07672119140625,-24.508756637573242,3.432035446166992
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",men and officers,-26.891225814819336,-25.73770523071289,-1.1535205841064453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",south and west,-25.279953002929688,-26.429134368896484,1.1491813659667969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",error and trial,-36.472023010253906,-32.021446228027344,-4.4505767822265625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",arts and crafts,-24.408124923706055,-30.93183135986328,6.523706436157227
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",pressure and temperature,-24.187898635864258,-23.285329818725586,-0.9025688171386719
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",days and nights,-23.751497268676758,-26.42739486694336,2.6758975982666016
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",land and sea,-24.708839416503906,-27.26097297668457,2.552133560180664
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",north and west,-25.372976303100586,-26.826290130615234,1.4533138275146484
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",spring and summer,-23.93502426147461,-27.152708053588867,3.217683792114258
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",magazines and newspapers,-25.839223861694336,-24.586671829223633,-1.2525520324707031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",hands and knees,-26.04436492919922,-28.237651824951172,2.193286895751953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",moon and sun,-23.55422592163086,-22.577783584594727,-0.9764423370361328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",fathers and mothers,-24.52744483947754,-24.27301025390625,-0.25443458557128906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",city and county,-22.08612823486328,-23.93486785888672,1.8487396240234375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ears and eyes,-26.986255645751953,-24.111019134521484,-2.8752365112304688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",college and school,-25.470319747924805,-25.42043113708496,-0.04988861083984375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",college and university,-22.980695724487305,-25.938722610473633,2.958026885986328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",dark and light,-28.0544490814209,-27.06548309326172,-0.9889659881591797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",future and past,-26.865768432617188,-23.171720504760742,-3.6940479278564453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",evening and morning,-27.59922981262207,-24.506868362426758,-3.0923614501953125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ice and snow,-24.062911987304688,-23.80352020263672,-0.25939178466796875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",husbands and wives,-24.555389404296875,-26.650611877441406,2.0952224731445312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",boys and men,-26.99025535583496,-24.616504669189453,-2.373750686645508
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bread and butter,-23.35317611694336,-30.36787986755371,7.014703750610352
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",head and shoulders,-24.188398361206055,-30.344051361083984,6.15565299987793
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",rock and roll,-23.270729064941406,-32.2212028503418,8.95047378540039
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",testament and will,-32.74848937988281,-25.56147575378418,-7.187013626098633
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",engineers and scientists,-25.745513916015625,-24.91126251220703,-0.8342514038085938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",man and wife,-23.42045021057129,-28.02790641784668,4.607456207275391
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",arms and hands,-27.164371490478516,-26.42034149169922,-0.7440299987792969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",math and science,-26.51881980895996,-28.379783630371094,1.8609638214111328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",son and wife,-23.949308395385742,-22.230789184570312,-1.7185192108154297
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",fingers and thumb,-30.014389038085938,-29.052719116210938,-0.961669921875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",flesh and skin,-27.528736114501953,-27.625568389892578,0.096832275390625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",life and religion,-28.223709106445312,-29.58944320678711,1.3657341003417969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",colonel and mrs.,-38.39217758178711,-42.50518035888672,4.113002777099609
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",conscience and religion,-31.15848731994629,-32.07918930053711,0.9207019805908203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",contemporary and friend,-35.25349426269531,-30.79265022277832,-4.460844039916992
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",pain and pressure,-29.56047248840332,-30.64188003540039,1.0814075469970703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",integrity and unity,-31.3297119140625,-30.374652862548828,-0.9550590515136719
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",flowers and hearts,-29.766864776611328,-30.05537223815918,0.28850746154785156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",grapefruit and oranges,-33.17023849487305,-28.98981475830078,-4.180423736572266
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",Kingston and Montreal,-33.38361740112305,-33.44696044921875,0.06334304809570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",folklore and legend,-31.692140579223633,-31.202861785888672,-0.48927879333496094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",doctors and fathers,-32.16511535644531,-32.34031295776367,0.17519760131835938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",contraction and dilation,-30.553802490234375,-29.59699821472168,-0.9568042755126953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ships and weapons,-31.283506393432617,-30.759902954101562,-0.5236034393310547
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",funnels and masts,-34.531944274902344,-37.381561279296875,2.8496170043945312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",law and sovereignty,-28.926212310791016,-30.52648162841797,1.6002693176269531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",assurance and dignity,-32.95172119140625,-32.954532623291016,0.002811431884765625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",mr. and mrs.,-30.160839080810547,-29.74193000793457,-0.41890907287597656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",bride and groom,-21.704483032226562,-27.519445419311523,5.814962387084961
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",feet and legs,-27.229286193847656,-26.445920944213867,-0.7833652496337891
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",peace and quiet,-24.0720157623291,-28.417221069335938,4.345205307006836
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",daughter and son,-24.213268280029297,-23.424345016479492,-0.7889232635498047
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",ends and odds,-36.611454010009766,-22.926456451416016,-13.68499755859375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",city and state,-22.27663803100586,-23.379655838012695,1.103017807006836
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",facts and figures,-23.676464080810547,-30.267696380615234,6.5912322998046875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",man and nature,-30.149261474609375,-30.024917602539062,-0.1243438720703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",prose and verse,-28.876401901245117,-32.25383758544922,3.3774356842041016
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",body and head,-26.431039810180664,-25.018932342529297,-1.4121074676513672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",command and control,-26.43882942199707,-31.2436580657959,4.804828643798828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",child and wife,-26.515079498291016,-22.712627410888672,-3.8024520874023438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",aunt and uncle,-24.109209060668945,-25.623126983642578,1.5139179229736328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cattle and horses,-26.330150604248047,-26.253829956054688,-0.07632064819335938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",politics and religion,-24.872413635253906,-25.22768783569336,0.3552742004394531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",July and June,-32.67212677001953,-26.416339874267578,-6.255786895751953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",sailors and soldiers,-27.446884155273438,-25.992916107177734,-1.4539680480957031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",English and German,-25.415019989013672,-27.06189727783203,1.6468772888183594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",food and shelter,-26.24127197265625,-27.610610961914062,1.3693389892578125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",sights and sounds,-23.45005226135254,-26.74868392944336,3.2986316680908203
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",comings and goings,-24.65011215209961,-34.39971923828125,9.74960708618164
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",heir and son,-28.799840927124023,-24.138673782348633,-4.661167144775391
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",coat and hat,-25.83160972595215,-23.558988571166992,-2.2726211547851562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",crime and punishment,-24.800403594970703,-31.8322696685791,7.031866073608398
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",earth and sky,-25.10904312133789,-26.818950653076172,1.7099075317382812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",faith and love,-25.225679397583008,-26.822622299194336,1.5969429016113281
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",mother and son,-22.710874557495117,-26.273622512817383,3.5627479553222656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",cents and dollars,-31.350200653076172,-25.015588760375977,-6.334611892700195
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",turns and twists,-32.05369186401367,-25.374605178833008,-6.679086685180664
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",fire and police,-27.985492706298828,-24.216663360595703,-3.768829345703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",months and years,-25.322925567626953,-25.876420974731445,0.5534954071044922
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",editor and publisher,-23.95558738708496,-25.793567657470703,1.8379802703857422
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",aunts and uncles,-26.23422622680664,-31.419939041137695,5.185712814331055
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",research and training,-26.789043426513672,-28.234294891357422,1.44525146484375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",eyes and hair,-26.06985855102539,-27.483417510986328,1.4135589599609375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",methods and principles,-29.859725952148438,-27.616947174072266,-2.242778778076172
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,"Well, the ",city and country,-23.48122787475586,-24.713930130004883,1.2327022552490234
