model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",muscles and nerves,-28.233318328857422,-30.486915588378906,2.2535972595214844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",charts and maps,-30.969383239746094,-31.060518264770508,0.09113502502441406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",elbows and knees,-32.734222412109375,-32.291969299316406,-0.44225311279296875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",Christmas and Easter,-30.76595687866211,-31.052593231201172,0.2866363525390625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",nature and size,-30.668338775634766,-25.729562759399414,-4.938776016235352
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",gums and teeth,-40.134979248046875,-29.089033126831055,-11.04594612121582
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",chairs and sofas,-35.09159469604492,-33.80759048461914,-1.2840042114257812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",characters and situations,-31.366840362548828,-35.61186599731445,4.245025634765625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",joy and pleasure,-29.162322998046875,-32.16545867919922,3.0031356811523438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",Thursday and Tuesday,-33.45547866821289,-28.697738647460938,-4.757740020751953
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",barley and oats,-32.81719207763672,-31.153383255004883,-1.663808822631836
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",beauty and dignity,-34.794281005859375,-34.01547622680664,-0.7788047790527344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",boats and ships,-34.24423599243164,-36.309871673583984,2.0656356811523438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",misery and pain,-33.54383087158203,-26.6336669921875,-6.910163879394531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bones and skulls,-38.91046905517578,-34.13026428222656,-4.780204772949219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",dairy and poultry,-31.737503051757812,-36.078102111816406,4.340599060058594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",being and existence,-32.8217887878418,-36.79975128173828,3.9779624938964844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",radar and radio,-32.5955696105957,-33.65576171875,1.0601921081542969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",humility and pride,-36.02408981323242,-39.02839660644531,3.0043067932128906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",pitch and volume,-31.805017471313477,-26.77281951904297,-5.032197952270508
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",skirt and sweater,-34.80762481689453,-32.504600524902344,-2.3030242919921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",linen and silk,-30.044153213500977,-31.89947509765625,1.8553218841552734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",checks and money,-28.211339950561523,-31.805233001708984,3.593893051147461
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",calluses and corns,-41.453216552734375,-40.91096496582031,-0.5422515869140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",action and motion,-32.52104568481445,-32.517303466796875,-0.003742218017578125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",brain and intelligence,-29.792644500732422,-35.267608642578125,5.474964141845703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",conduct and manners,-34.596649169921875,-32.079586029052734,-2.5170631408691406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",completeness and unity,-32.910484313964844,-32.198665618896484,-0.7118186950683594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",hostility and indifference,-32.99936294555664,-31.424413681030273,-1.5749492645263672
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",depth and force,-30.482864379882812,-33.1800651550293,2.6972007751464844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",hours and miles,-30.425174713134766,-30.190935134887695,-0.2342395782470703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",movements and speech,-39.074058532714844,-36.83068084716797,-2.243377685546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",schools and synagogues,-43.884056091308594,-41.35485076904297,-2.529205322265625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",arrangers and composers,-38.223201751708984,-34.929237365722656,-3.293964385986328
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",happiness and laughter,-38.599639892578125,-32.29811477661133,-6.301525115966797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",diagrams and sketches,-36.16686248779297,-32.400634765625,-3.7662277221679688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",pail and shovel,-33.84480285644531,-34.02246856689453,0.17766571044921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",candies and cookies,-42.77769470214844,-36.29853439331055,-6.479160308837891
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",county and village,-30.270423889160156,-30.083438873291016,-0.18698501586914062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",charm and variety,-33.66843032836914,-30.87633514404297,-2.792095184326172
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bouquets and wreaths,-43.316925048828125,-40.403690338134766,-2.9132347106933594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",beech and elm,-36.36696243286133,-42.406925201416016,6.0399627685546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",complexity and obscurity,-36.23658752441406,-34.522796630859375,-1.7137908935546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",devotion and effort,-35.64902114868164,-31.480606079101562,-4.168415069580078
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",alibis and excuses,-46.32723617553711,-37.86130142211914,-8.465934753417969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",body and mind,-28.284652709960938,-27.411623001098633,-0.8730297088623047
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",man and woman,-25.84429931640625,-28.25970458984375,2.4154052734375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",law and order,-25.641742706298828,-31.592954635620117,5.951211929321289
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",cause and effect,-25.0330810546875,-31.257938385009766,6.224857330322266
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",radio and television,-27.272111892700195,-27.988245010375977,0.7161331176757812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",b and c,-32.76792526245117,-28.107406616210938,-4.660518646240234
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",feet and hands,-32.49684524536133,-31.008567810058594,-1.4882774353027344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",money and time,-28.037033081054688,-26.366710662841797,-1.6703224182128906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",blood and flesh,-33.273494720458984,-26.34723663330078,-6.926258087158203
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",god and man,-29.634889602661133,-30.980613708496094,1.345724105834961
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",file and rank,-38.91905975341797,-25.4509220123291,-13.468137741088867
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",brother and sister,-25.77760124206543,-28.786785125732422,3.009183883666992
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",father and son,-21.839313507080078,-26.2827205657959,4.44340705871582
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",men and officers,-28.227703094482422,-22.91082763671875,-5.316875457763672
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",south and west,-27.700593948364258,-28.215839385986328,0.5152454376220703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",error and trial,-37.066551208496094,-32.337242126464844,-4.72930908203125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",arts and crafts,-26.206771850585938,-32.70150375366211,6.494731903076172
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",pressure and temperature,-30.816328048706055,-28.543718338012695,-2.2726097106933594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",days and nights,-29.896394729614258,-29.692245483398438,-0.2041492462158203
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",land and sea,-27.62599754333496,-26.198347091674805,-1.4276504516601562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",north and west,-26.43427276611328,-28.704425811767578,2.270153045654297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",spring and summer,-30.798431396484375,-29.201251983642578,-1.5971794128417969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",magazines and newspapers,-29.977697372436523,-29.00341033935547,-0.9742870330810547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",hands and knees,-29.419883728027344,-34.834434509277344,5.41455078125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",moon and sun,-22.816593170166016,-26.7130069732666,3.896413803100586
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fathers and mothers,-25.696971893310547,-28.537622451782227,2.8406505584716797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",city and county,-27.923980712890625,-28.318401336669922,0.3944206237792969
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ears and eyes,-29.311241149902344,-28.141660690307617,-1.1695804595947266
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",college and school,-29.00807762145996,-30.226526260375977,1.2184486389160156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",college and university,-28.71862030029297,-27.93301773071289,-0.7856025695800781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",dark and light,-28.993392944335938,-29.779556274414062,0.786163330078125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",future and past,-31.953155517578125,-26.71676254272461,-5.236392974853516
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",evening and morning,-27.85641860961914,-26.662342071533203,-1.1940765380859375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ice and snow,-29.08998680114746,-29.15631675720215,0.0663299560546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",husbands and wives,-29.001121520996094,-31.64937400817871,2.648252487182617
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",boys and men,-27.186595916748047,-26.08547592163086,-1.1011199951171875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bread and butter,-23.371023178100586,-28.363134384155273,4.9921112060546875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",head and shoulders,-25.414566040039062,-32.39442443847656,6.9798583984375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",rock and roll,-27.69243049621582,-33.17913818359375,5.48670768737793
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",testament and will,-31.816509246826172,-31.363147735595703,-0.45336151123046875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",engineers and scientists,-29.62061309814453,-27.367794036865234,-2.252819061279297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",man and wife,-26.887218475341797,-28.85118293762207,1.9639644622802734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",arms and hands,-32.361270904541016,-29.757339477539062,-2.603931427001953
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",math and science,-28.190263748168945,-30.56642723083496,2.3761634826660156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",son and wife,-27.287755966186523,-26.13035011291504,-1.1574058532714844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fingers and thumb,-30.566940307617188,-29.223634719848633,-1.3433055877685547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",flesh and skin,-36.276859283447266,-32.43803405761719,-3.838825225830078
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",life and religion,-34.08360290527344,-34.7508430480957,0.6672401428222656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",colonel and mrs.,-35.850379943847656,-53.02692794799805,17.17654800415039
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",conscience and religion,-38.67320251464844,-38.159244537353516,-0.5139579772949219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",contemporary and friend,-44.17666244506836,-33.505062103271484,-10.671600341796875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",pain and pressure,-32.417423248291016,-35.59517288208008,3.1777496337890625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",integrity and unity,-32.577571868896484,-34.204872131347656,1.6273002624511719
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",flowers and hearts,-34.21962356567383,-32.30221939086914,-1.9174041748046875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",grapefruit and oranges,-36.033599853515625,-29.536975860595703,-6.496623992919922
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",Kingston and Montreal,-37.624244689941406,-42.31169128417969,4.687446594238281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",folklore and legend,-33.269737243652344,-34.34651565551758,1.0767784118652344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",doctors and fathers,-34.993309020996094,-34.344425201416016,-0.6488838195800781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",contraction and dilation,-33.54584884643555,-32.179283142089844,-1.3665657043457031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ships and weapons,-39.53236770629883,-33.5411376953125,-5.991230010986328
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",funnels and masts,-48.08073806762695,-38.3376579284668,-9.743080139160156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",law and sovereignty,-32.68422317504883,-33.302696228027344,0.6184730529785156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",assurance and dignity,-42.45035171508789,-38.01622009277344,-4.434131622314453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",mr. and mrs.,-32.65264892578125,-42.179622650146484,9.526973724365234
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",bride and groom,-24.823488235473633,-24.348264694213867,-0.4752235412597656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",feet and legs,-29.686532974243164,-31.52599334716797,1.8394603729248047
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",peace and quiet,-29.78093147277832,-34.04543685913086,4.264505386352539
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",daughter and son,-26.046655654907227,-22.789384841918945,-3.2572708129882812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",ends and odds,-38.78635787963867,-27.350311279296875,-11.436046600341797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",city and state,-25.93625259399414,-25.20513343811035,-0.7311191558837891
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",facts and figures,-30.7603702545166,-31.7930850982666,1.03271484375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",man and nature,-30.967620849609375,-34.22897720336914,3.2613563537597656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",prose and verse,-36.07878112792969,-36.271610260009766,0.19282913208007812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",body and head,-25.729108810424805,-28.05255126953125,2.3234424591064453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",command and control,-25.853761672973633,-29.595169067382812,3.7414073944091797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",child and wife,-29.939992904663086,-22.5535888671875,-7.386404037475586
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",aunt and uncle,-27.860504150390625,-26.3979434967041,-1.4625606536865234
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",cattle and horses,-28.56039810180664,-30.80901336669922,2.248615264892578
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",politics and religion,-35.58607482910156,-32.18864059448242,-3.3974342346191406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",July and June,-34.77689743041992,-33.12891387939453,-1.6479835510253906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",sailors and soldiers,-30.63048553466797,-28.180892944335938,-2.4495925903320312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",English and German,-31.719038009643555,-28.607574462890625,-3.1114635467529297
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",food and shelter,-29.480348587036133,-29.157024383544922,-0.32332420349121094
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",sights and sounds,-28.322818756103516,-28.169147491455078,-0.1536712646484375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",comings and goings,-30.36406707763672,-26.886259078979492,-3.4778079986572266
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",heir and son,-30.573381423950195,-23.725704193115234,-6.847677230834961
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",coat and hat,-27.043010711669922,-25.92087745666504,-1.1221332550048828
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",crime and punishment,-30.47481918334961,-37.74249267578125,7.267673492431641
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",earth and sky,-28.2978458404541,-28.362091064453125,0.06424522399902344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",faith and love,-27.515592575073242,-33.13917541503906,5.62358283996582
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",mother and son,-24.83284568786621,-28.41092300415039,3.5780773162841797
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",cents and dollars,-30.340429306030273,-24.845375061035156,-5.495054244995117
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",turns and twists,-30.580289840698242,-26.555391311645508,-4.024898529052734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",fire and police,-30.407577514648438,-24.90763282775879,-5.499944686889648
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,"Well, the ",months and years,-28.309656143188477,-33.62268829345703,5.313032150268555
